PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,56,36,20,0.643,49.4,4.5,3.8,3.3,19.7,15.8,11.3,11.9,42.4,1.2,1.1,4.6,8.3,61.0,234,131,259,130,50,69,116,112,14,228,94,248,495,155,416,391,13,29
203463,Ben McLemore,Ben,1610612757,POR,29.0,64,20,44,0.313,47.6,5.0,2.5,4.0,3.0,18.6,14.1,16.5,46.6,0.4,0.8,3.8,3.2,35.5,176,295,566,491,318,42,234,54,505,500,433,551,328,436,263,276,290,417
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,36,30,6,0.833,48.4,2.9,4.7,0.7,16.1,14.5,12.6,10.1,39.2,2.5,0.7,6.7,5.9,51.1,373,196,119,29,165,288,70,491,49,123,227,92,560,39,212,549,67,101
201933,Blake Griffin,Blake,1610612751,BKN,33.0,56,29,27,0.518,47.2,2.9,2.9,1.6,9.0,17.3,12.9,15.2,45.8,0.7,0.9,4.7,6.1,43.5,234,204,379,291,409,281,191,369,245,411,263,519,355,303,348,398,63,232
1626246,Boban Marjanović,Boban,1610612742,DAL,33.0,23,15,8,0.652,48.3,3.4,6.0,0.0,26.4,19.6,6.8,11.7,34.7,1.1,1.9,9.1,7.9,54.1,430,366,140,111,189,180,31,522,2,529,31,215,583,169,558,588,19,69
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,72,46,26,0.639,47.1,3.3,4.6,2.3,10.2,14.6,12.3,9.5,39.9,1.2,1.1,4.0,2.5,50.8,78,32,362,132,439,196,74,233,195,124,179,63,552,158,431,311,394,106
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,63,33,30,0.524,48.4,4.2,2.4,3.3,6.5,13.8,13.7,10.5,47.4,0.4,0.7,3.5,2.9,45.0,184,168,436,285,164,79,249,110,358,79,376,112,276,438,217,210,353,203
202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,69,45,24,0.652,48.6,4.0,2.8,3.8,10.2,16.7,13.7,12.1,47.9,0.0,1.4,2.6,3.9,40.4,110,44,329,111,121,105,196,67,189,345,378,274,252,519,502,89,202,292
1629626,Bol Bol,Bol,1610612753,ORL,22.0,14,5,9,0.357,45.7,5.1,0.6,5.6,13.6,20.9,7.9,15.3,33.9,1.1,0.6,2.3,1.1,39.3,468,481,151,451,544,38,531,11,95,558,35,524,585,172,171,53,538,318
1630538,Bones Hyland,Bones,1610612743,DEN,21.0,69,41,28,0.594,48.1,3.7,1.7,3.3,5.7,16.2,12.0,13.3,49.5,0.7,1.4,5.6,3.3,48.0,110,76,399,191,220,136,392,107,399,272,136,391,167,282,504,487,266,147
202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,23,10,13,0.435,48.6,2.3,0.6,1.7,4.9,17.8,13.9,16.0,46.6,0.9,1.8,6.8,4.4,34.7,430,427,193,393,119,403,528,344,431,454,395,541,324,229,555,552,167,434
203078,Bradley Beal,Bradley,1610612764,WAS,29.0,40,17,23,0.425,48.3,4.0,2.7,2.8,13.8,16.8,13.1,7.9,48.7,0.5,1.1,3.2,5.4,52.7,352,338,308,401,185,102,214,164,87,351,299,41,221,376,441,165,92,80
1630527,Brandon Boston,Brandon,1610612746,LAC,20.0,51,26,25,0.51,47.2,3.5,1.6,3.1,7.8,17.5,16.4,12.9,50.5,0.8,1.6,2.7,3.6,39.7,279,232,347,298,399,163,418,127,307,429,555,360,125,258,539,92,241,307
1629634,Brandon Clarke,Brandon,1610612763,MEM,25.0,64,44,20,0.688,46.1,4.1,5.9,3.0,20.3,14.4,15.2,11.0,45.1,2.5,1.0,4.5,4.1,55.2,176,51,259,70,531,88,32,134,12,114,508,155,400,37,359,374,192,62
1629164,Brandon Goodwin,Brandon,1610612739,CLE,26.0,36,19,17,0.528,49.7,1.5,0.9,1.3,8.3,18.2,13.6,11.0,46.6,0.1,1.6,3.9,3.6,42.6,373,311,226,277,30,512,509,414,282,490,360,150,323,514,536,287,248,246
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,55,29,26,0.527,49.0,4.3,2.3,2.8,9.9,15.8,12.4,10.9,46.8,0.7,1.1,3.1,7.0,55.5,247,204,362,278,81,72,265,171,205,236,199,142,311,309,426,156,36,59
202688,Brandon Knight,Brandon,1610612742,DAL,30.0,5,2,3,0.4,46.8,5.1,1.4,4.3,8.7,20.3,18.8,15.2,44.9,0.0,1.4,3.6,4.3,38.1,527,512,72,423,474,40,438,42,257,550,576,521,414,520,517,246,171,350
1630314,Brandon Williams,Brandon,1610612757,POR,22.0,24,2,22,0.083,47.5,3.4,2.6,2.2,8.9,20.3,16.0,16.0,47.1,0.7,1.6,3.9,5.5,43.3,423,512,284,575,347,173,220,248,250,548,542,543,297,279,540,286,86,235
1630296,Braxton Key,Braxton,1610612765,DET,25.0,11,5,6,0.455,47.2,2.6,3.1,3.6,12.9,12.0,11.2,8.1,49.3,2.6,1.0,6.2,3.1,49.6,489,481,119,365,418,332,166,84,114,38,88,47,184,35,356,529,314,129
1630271,Brodric Thomas,Brodric,1610612738,BOS,25.0,12,8,4,0.667,44.7,1.5,0.0,1.5,9.0,24.6,18.7,14.9,35.8,0.7,0.7,5.2,3.0,36.9,482,446,99,83,570,510,536,390,246,582,574,511,581,277,240,449,334,375
201572,Brook Lopez,Brook,1610612749,MIL,34.0,13,10,3,0.769,46.7,3.1,5.2,0.6,13.1,15.5,9.4,13.0,40.4,2.3,0.8,5.3,3.3,45.5,474,427,72,44,484,232,49,498,107,198,50,371,542,44,268,460,277,192
1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,72,37,35,0.514,48.1,3.3,2.2,3.6,11.5,17.8,14.3,13.8,48.0,1.4,1.0,4.8,3.0,43.7,78,120,495,293,231,202,284,78,138,452,451,443,249,122,387,411,338,226
1628981,Bruno Fernando,Bruno,1610612745,HOU,23.0,30,15,15,0.5,45.1,2.4,8.6,1.2,19.5,20.1,13.3,13.0,41.4,3.3,2.1,7.1,5.9,55.2,403,366,206,306,564,386,12,428,15,542,325,373,521,17,573,555,68,65
1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,75,36,39,0.48,47.1,3.2,2.0,2.6,4.2,16.5,12.5,10.4,45.3,0.2,1.1,3.5,2.3,33.7,46,131,538,340,434,206,331,189,466,319,206,104,386,499,407,218,426,455
1627741,Buddy Hield,Buddy,1610612754,IND,29.0,81,26,55,0.321,47.7,4.7,3.4,4.4,5.2,18.6,15.1,12.8,52.2,0.5,1.1,3.5,1.8,41.5,6,232,598,487,310,58,145,38,421,502,503,349,74,387,420,223,490,274
1629604,CJ Elleby,CJ,1610612757,POR,22.0,58,17,41,0.293,47.8,3.1,2.2,2.4,6.3,18.5,13.9,14.8,47.3,0.8,0.5,4.7,3.0,34.5,221,338,550,502,288,239,295,216,371,499,405,504,284,268,148,406,336,437
203468,CJ McCollum,CJ,1610612740,NOP,30.0,62,28,34,0.452,48.3,3.6,2.5,3.7,10.2,15.8,12.4,12.2,47.1,0.5,1.3,2.7,3.6,52.2,192,214,484,369,178,145,232,75,191,235,198,291,292,381,479,96,240,81
101139,CJ Miles,CJ,1610612738,BOS,35.0,1,1,0,1.0,39.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0,20.0,0.0,0.0,589,544,1,1,600,544,536,522,565,536,1,1,548,520,1,603,564,596
1630595,Cade Cunningham,Cade,1610612765,DET,20.0,64,20,44,0.313,48.7,3.8,1.9,1.7,12.0,17.0,12.5,10.0,49.5,1.0,1.8,4.7,3.6,51.3,176,295,566,491,111,125,345,335,130,378,207,87,172,213,554,395,238,99
1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,60,37,23,0.617,48.6,4.3,2.2,3.6,9.1,16.5,14.6,12.8,41.8,1.1,0.8,3.7,3.3,40.2,210,120,308,160,128,78,288,80,243,313,475,348,517,194,288,258,283,294
1629629,Cam Reddish,Cam,1610612752,NYK,22.0,49,20,29,0.408,47.8,3.2,1.7,3.1,7.5,18.0,12.7,13.0,48.7,0.7,1.1,2.8,3.8,38.9,296,295,417,420,281,228,382,125,323,472,244,369,217,293,419,108,216,330
1630560,Cam Thomas,Cam,1610612751,BKN,20.0,67,32,35,0.478,47.5,3.1,2.1,3.0,8.0,16.4,13.4,13.4,48.2,0.3,1.1,2.7,3.3,38.3,132,177,495,344,353,236,307,143,301,307,340,402,238,459,422,90,271,344
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,66,50,16,0.758,47.0,3.8,2.4,3.4,5.7,15.5,12.9,10.3,45.0,0.4,0.8,3.1,2.9,39.9,147,16,216,48,447,119,254,97,395,197,264,99,408,402,273,150,341,302
1630787,Cameron McGriff,Cameron,1610612757,POR,24.0,3,0,3,0.0,48.9,0.0,7.4,2.1,6.4,13.8,17.0,6.4,38.3,1.1,0.0,7.4,2.1,42.0,547,580,72,580,89,544,18,270,365,81,563,31,568,193,1,569,444,261
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,2,1,1,0.5,48.7,3.4,10.1,1.1,18.0,11.2,4.5,15.7,62.9,1.1,0.0,5.6,2.2,45.7,566,544,23,306,118,186,9,439,25,27,21,538,15,176,1,485,433,185
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,58,46,12,0.793,46.9,2.9,1.7,1.9,10.3,15.8,14.0,10.4,43.3,0.6,1.2,4.4,3.6,48.7,221,32,181,36,459,291,398,301,185,233,415,105,471,335,459,360,234,136
1627747,Caris LeVert,Caris,1610612739,CLE,27.0,58,23,35,0.397,49.0,3.9,2.0,2.9,14.2,15.2,14.0,12.1,50.6,0.6,1.4,3.6,4.6,47.6,221,260,495,430,78,117,316,155,77,167,414,280,121,331,512,241,145,153
1630637,Carlik Jones,Carlik,1610612743,DEN,24.0,5,3,2,0.6,43.9,0.0,3.8,0.0,3.8,26.4,20.8,7.5,49.1,0.0,0.0,0.0,1.9,28.5,527,500,48,175,578,544,119,522,478,587,586,38,201,520,1,1,475,537
2546,Carmelo Anthony,Carmelo,1610612747,LAL,38.0,69,27,42,0.391,46.4,3.4,2.3,3.2,4.2,16.0,13.4,12.9,50.1,1.3,0.5,4.3,3.1,41.5,110,223,554,431,515,189,270,121,464,259,341,365,140,136,138,350,320,271
1629035,Carsen Edwards,Carsen,1610612765,DET,24.0,4,1,3,0.25,48.0,1.8,0.0,1.2,2.4,20.0,15.8,17.6,66.7,0.0,3.0,2.4,1.2,31.6,535,544,72,532,247,478,536,425,535,536,532,568,11,520,594,67,533,493
1630199,Cassius Stanley,Cassius,1610612765,DET,22.0,9,3,6,0.333,47.4,2.4,1.2,0.9,9.2,15.3,13.1,11.6,52.0,0.6,0.6,5.2,3.7,29.3,501,500,119,467,372,371,475,470,235,179,308,210,82,339,185,447,232,530
1630216,Cassius Winston,Cassius,1610612764,WAS,24.0,7,1,6,0.143,50.0,0.0,0.0,0.0,2.6,17.9,15.4,14.1,51.3,0.0,1.3,11.5,5.1,29.1,513,544,119,566,16,544,536,522,525,467,518,462,97,520,477,599,108,531
1627760,Cat Barber,Cat,1610612737,ATL,27.0,3,0,3,0.0,44.3,0.0,0.0,0.0,0.0,20.7,0.0,13.8,41.4,0.0,3.4,3.4,10.3,24.5,547,580,72,580,574,544,536,522,565,554,1,441,522,520,596,209,3,568
1626224,Cedi Osman,Cedi,1610612739,CLE,27.0,66,37,29,0.561,48.3,3.8,2.1,4.3,7.3,18.0,13.7,13.1,49.8,0.3,0.9,4.2,3.6,39.8,147,120,417,235,191,128,309,46,330,468,377,382,161,454,308,336,249,304
1628990,Chandler Hutchison,Chandler,1610612756,PHX,26.0,6,4,2,0.667,43.0,0.0,0.0,0.0,3.8,15.4,11.5,11.5,46.2,0.0,0.0,1.9,1.9,17.3,521,487,48,83,587,544,536,522,475,188,111,200,345,520,1,37,471,587
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,23,11,12,0.478,48.2,0.6,7.5,0.6,16.7,19.5,14.1,17.2,39.1,4.9,0.9,9.2,4.0,60.9,430,415,181,342,200,541,17,505,38,528,426,562,562,4,310,590,195,31
1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,22,16,6,0.727,47.0,2.4,1.6,2.1,4.8,15.6,14.3,14.3,43.9,1.1,1.3,4.8,2.1,30.3,434,351,119,56,446,382,411,272,434,212,445,475,462,196,487,409,446,515
1630602,Chaundee Brown Jr.,Chaundee,1610612737,ATL,23.0,5,1,4,0.2,47.5,1.4,1.8,0.9,2.8,16.1,8.7,16.5,51.4,0.0,1.4,3.2,1.8,28.1,527,544,99,559,341,522,358,470,513,261,44,552,96,520,496,171,480,545
1627767,Cheick Diallo,Cheick,1610612765,DET,25.0,3,0,3,0.0,42.0,5.5,5.5,0.0,8.2,27.4,8.2,17.8,57.5,0.0,1.4,8.2,5.5,37.5,547,580,72,580,592,29,40,522,291,590,39,574,29,520,493,580,88,364
1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,60,23,37,0.383,47.3,3.3,1.6,1.7,9.4,19.0,15.3,13.1,48.7,1.2,1.1,3.4,3.1,44.9,210,260,518,437,390,198,419,333,224,513,517,380,216,157,410,208,315,205
1628449,Chris Boucher,Chris,1610612761,TOR,29.0,80,48,32,0.6,49.1,3.2,5.6,3.0,11.2,14.7,14.0,10.6,42.2,2.2,1.3,5.1,5.0,49.8,10,22,460,175,64,205,37,147,152,138,408,119,506,55,465,435,112,123
1629185,Chris Chiozza,Chris,1610612744,GSW,26.0,34,21,13,0.618,49.0,2.2,1.8,1.1,1.3,20.2,12.0,11.9,44.0,0.0,0.8,4.2,2.0,28.3,384,280,193,159,77,418,355,453,558,544,141,234,458,520,274,339,465,541
1630537,Chris Duarte,Chris,1610612754,IND,25.0,55,21,34,0.382,48.3,3.5,2.0,4.2,7.5,16.9,13.5,12.5,50.1,0.3,1.2,3.0,3.5,39.8,247,280,484,439,196,158,325,49,324,361,353,328,144,462,446,131,255,305
101108,Chris Paul,Chris,1610612756,PHX,37.0,65,53,12,0.815,47.9,2.5,1.1,1.1,6.5,12.4,13.5,10.9,46.6,0.4,0.3,3.0,4.6,58.7,160,5,181,32,268,365,485,443,360,42,348,139,326,397,91,135,148,41
1629735,Chris Silva,Chris,1610612748,MIA,25.0,10,7,3,0.7,46.7,3.1,3.6,0.0,8.2,20.0,9.2,12.3,32.8,0.5,1.5,10.3,6.7,38.3,495,463,72,63,477,243,132,522,293,536,48,304,589,373,527,597,41,343
1626174,Christian Wood,Christian,1610612745,HOU,26.0,68,19,49,0.279,47.1,3.5,3.7,1.6,13.4,21.5,13.8,16.3,51.2,1.5,1.1,3.8,7.1,56.4,121,311,586,512,425,166,123,370,103,564,394,549,101,116,414,282,32,56
1629643,Chuma Okeke,Chuma,1610612753,ORL,23.0,70,21,49,0.3,47.2,2.3,1.6,1.6,4.6,16.0,12.0,11.2,45.3,1.1,0.4,2.6,1.8,42.0,101,280,586,499,420,390,406,349,441,260,135,165,388,168,113,81,481,262
203991,Clint Capela,Clint,1610612737,ATL,28.0,74,40,34,0.541,48.0,1.9,4.9,1.4,17.3,15.1,12.5,13.9,48.5,2.2,0.9,3.9,3.3,56.6,57,90,484,264,252,474,64,402,32,161,203,447,227,54,328,291,276,54
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,48.2,3.2,1.8,3.0,6.7,14.7,13.0,11.6,51.7,0.3,0.8,3.9,2.4,37.5,203,177,417,283,210,227,373,142,354,136,276,205,91,461,260,295,407,365
1628998,Cody Martin,Cody,1610612766,CHA,26.0,71,41,30,0.577,47.9,3.0,1.6,3.1,6.8,16.8,14.7,14.0,46.8,0.8,0.7,3.0,3.0,37.3,88,76,436,217,267,269,415,130,351,355,481,459,310,255,232,132,339,369
203469,Cody Zeller,Cody,1610612757,POR,29.0,27,13,14,0.481,47.8,1.9,4.3,1.6,13.5,17.3,12.1,10.6,46.4,0.8,1.9,7.5,5.7,46.6,414,400,200,337,283,473,92,359,98,406,158,120,338,257,558,571,81,164
1630175,Cole Anthony,Cole,1610612753,ORL,22.0,65,18,47,0.277,48.1,2.5,1.9,2.9,8.3,17.0,13.2,12.0,43.1,0.4,1.0,4.0,5.1,47.9,160,331,580,513,228,357,352,149,284,375,315,265,481,419,384,304,106,149
1629012,Collin Sexton,Collin,1610612739,CLE,23.0,11,7,4,0.636,47.7,4.8,3.3,5.0,15.1,22.9,12.7,14.8,46.8,0.0,2.4,3.8,6.5,38.1,489,463,99,134,297,57,152,18,64,573,231,502,315,520,585,271,48,351
1630557,Corey Kispert,Corey,1610612764,WAS,23.0,77,31,46,0.403,48.5,2.5,2.2,2.0,6.0,14.2,12.1,10.4,48.7,0.6,0.5,2.5,1.3,30.5,26,188,576,422,147,361,293,286,380,94,156,110,222,346,169,76,529,509
202709,Cory Joseph,Cory,1610612765,DET,30.0,65,19,46,0.292,48.6,2.6,1.3,0.6,5.8,15.6,12.2,9.6,50.3,0.5,0.6,4.5,3.5,35.8,160,311,576,503,123,348,457,496,390,208,162,68,133,369,183,370,258,409
