PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,56,31,25,0.554,46.8,4.6,7.1,2.5,21.8,15.7,12.2,15.5,49.1,2.8,1.4,3.6,8.1,71.6,253,191,256,178,351,64,13,234,8,174,134,443,284,25,463,191,19,6
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,47.2,4.5,1.9,4.7,13.6,17.4,13.6,13.9,49.8,1.0,1.0,3.1,4.6,55.0,27,74,472,261,273,71,317,43,91,330,289,304,240,186,330,116,131,59
1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,59,21,38,0.356,47.3,3.7,4.3,2.3,9.8,16.7,12.4,11.4,48.3,0.9,0.8,5.3,4.3,30.8,230,303,459,434,265,141,74,265,214,266,150,89,324,194,241,426,152,483
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,62,36,26,0.581,46.9,1.1,1.5,1.7,5.7,21.3,12.8,12.2,46.6,0.8,0.4,5.3,2.7,35.6,203,126,273,140,333,495,400,355,391,511,182,126,407,225,97,423,341,381
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,64,35,29,0.547,46.3,3.0,1.8,3.6,7.5,16.3,13.4,14.9,50.0,0.5,0.5,2.7,5.9,36.3,181,137,327,193,425,248,348,101,319,237,255,389,229,359,120,65,72,362
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,47.2,2.2,1.1,1.8,4.4,18.4,14.5,14.5,52.7,0.2,0.6,3.7,2.1,25.1,283,262,291,315,286,389,458,341,440,409,408,364,90,475,179,217,389,522
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,80,40,40,0.5,47.7,3.3,1.4,4.2,9.1,16.2,12.2,14.1,47.4,0.6,1.1,4.1,1.5,32.4,15,74,481,264,203,202,422,70,242,223,123,327,376,303,392,286,461,448
1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,75,40,35,0.533,49.4,4.7,3.4,2.9,20.9,15.1,11.9,12.2,46.9,1.2,0.9,4.0,6.8,56.5,70,74,420,217,27,56,124,179,12,118,98,129,397,147,315,251,39,48
1627732,Ben Simmons,Ben,1610612751,BKN,26.0,42,24,18,0.571,48.0,1.6,1.7,1.6,11.2,17.0,15.0,14.4,48.4,1.0,0.4,6.0,3.1,49.0,335,271,165,149,158,455,362,374,157,299,450,348,316,166,98,465,268,124
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,21.0,78,33,45,0.423,46.4,4.3,3.1,5.8,11.6,18.3,15.2,14.2,52.3,0.3,1.8,3.4,6.4,39.4,38,162,511,386,416,88,155,15,145,401,465,333,110,450,499,153,55,296
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,48.4,1.5,3.3,1.3,13.2,15.2,15.3,12.7,47.1,4.9,0.6,6.3,4.5,51.3,214,162,312,203,96,459,142,404,101,129,476,178,389,3,180,474,137,92
201933,Blake Griffin,Blake,1610612738,BOS,34.0,41,27,14,0.659,48.3,1.0,2.5,0.7,6.8,14.2,10.7,15.0,45.2,0.8,0.4,6.4,4.1,42.0,346,238,134,67,123,497,239,469,347,63,44,401,450,232,95,476,172,241
1631104,Blake Wesley,Blake,1610612759,SAS,20.0,37,9,28,0.243,45.9,2.3,1.2,2.0,5.5,21.0,14.1,17.5,51.0,0.3,1.8,4.6,2.3,31.1,365,426,312,491,477,367,440,303,398,508,344,505,168,415,502,355,370,476
1626246,Boban Marjanović,Boban,1610612745,HOU,34.0,31,7,24,0.226,47.9,1.7,8.4,0.0,22.4,16.8,9.8,11.2,36.4,0.6,0.8,2.8,8.1,54.5,396,442,238,498,173,444,5,494,5,277,29,80,524,321,279,77,18,63
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,70,47,23,0.671,46.8,2.5,4.6,1.6,11.8,17.5,13.9,13.3,49.1,0.4,0.9,3.0,2.5,51.6,116,22,226,54,361,340,66,373,135,334,327,238,279,378,293,96,349,89
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,54,27,27,0.5,47.2,2.1,2.1,2.9,5.4,15.7,14.2,15.0,50.1,0.6,0.4,2.7,2.0,40.6,270,238,291,264,271,403,299,183,400,171,354,398,221,318,86,62,412,272
202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,59,15,44,0.254,47.5,4.3,3.0,3.6,10.2,18.5,15.7,13.4,55.1,0.2,2.0,2.8,5.3,44.1,230,369,504,483,241,94,165,104,191,416,498,247,29,472,522,81,92,199
1629626,Bol Bol,Bol,1610612753,ORL,23.0,70,26,44,0.371,47.6,3.5,4.5,3.4,12.9,19.2,14.3,16.6,46.2,2.7,0.6,2.9,2.7,46.0,116,253,504,424,221,159,70,127,113,453,365,476,420,33,178,93,333,165
1630538,Bones Hyland,Bones,1610612746,LAC,22.0,56,36,20,0.643,48.5,4.1,2.2,3.9,8.2,20.0,13.2,13.8,53.4,0.7,1.6,4.3,4.2,51.7,253,126,195,84,92,107,271,83,285,478,231,286,74,272,486,302,165,86
203078,Bradley Beal,Bradley,1610612764,WAS,30.0,50,24,26,0.48,48.9,3.5,2.7,2.2,15.4,16.2,14.3,13.6,50.6,1.0,1.0,3.1,4.9,55.3,294,271,273,317,61,170,203,285,53,226,379,262,196,184,327,121,113,57
1630527,Brandon Boston,Brandon,1610612746,LAC,21.0,22,9,13,0.409,47.0,2.5,1.9,4.5,11.4,20.5,12.3,17.0,53.4,0.0,2.1,4.0,5.5,42.4,430,426,123,404,305,356,323,50,151,493,137,491,72,491,528,255,83,229
1629634,Brandon Clarke,Brandon,1610612763,MEM,26.0,56,32,24,0.571,46.4,3.1,4.9,3.0,18.6,16.5,14.9,12.8,43.5,1.6,0.8,5.6,5.2,51.0,253,178,238,149,409,236,57,161,20,256,444,184,485,86,246,444,97,96
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,48.5,5.3,3.2,3.4,13.2,18.1,13.9,13.3,48.3,0.6,1.2,3.7,7.0,57.0,321,281,214,253,86,37,150,121,100,380,325,241,322,299,413,202,35,45
1630296,Braxton Key,Braxton,1610612765,DET,26.0,3,0,3,0.0,45.5,0.0,0.0,0.0,0.0,5.0,45.0,20.0,50.0,0.0,0.0,0.0,10.0,26.0,520,528,29,528,497,510,500,494,522,6,538,526,230,491,1,1,4,517
201572,Brook Lopez,Brook,1610612749,MIL,35.0,78,57,21,0.731,46.5,1.7,3.9,0.7,11.8,15.5,11.6,11.4,45.4,3.8,0.5,4.0,3.2,50.9,38,1,200,23,394,441,97,461,141,154,83,93,442,8,131,258,258,98
1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,80,53,27,0.663,48.4,3.4,1.6,4.5,10.7,18.3,13.8,12.7,50.9,1.1,0.8,4.0,2.5,42.7,15,6,291,63,98,181,377,51,175,398,321,179,173,163,265,267,354,226
1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,39,13,26,0.333,48.0,1.5,5.1,0.9,13.7,22.3,13.5,12.6,41.9,4.0,1.7,8.8,5.0,54.4,356,391,273,442,161,456,51,449,89,522,276,156,500,7,491,531,111,65
1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,46,16,30,0.348,46.4,1.8,1.7,2.0,6.1,19.2,13.1,13.4,51.1,0.4,1.1,2.8,4.1,27.0,315,357,342,440,413,435,356,302,371,449,222,245,164,408,397,80,173,511
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,46.2,3.3,1.6,1.0,3.1,19.8,14.1,13.6,49.0,0.3,0.9,3.8,2.2,25.4,419,426,153,432,447,203,392,439,481,474,349,268,291,413,289,232,381,521
1631205,Buddy Boeheim,Buddy,1610612765,DET,23.0,10,2,8,0.2,48.5,0.0,1.1,0.0,1.1,17.2,11.8,21.0,49.5,0.0,0.0,3.2,0.5,18.9,468,491,87,505,91,510,461,494,520,314,96,530,259,491,1,134,522,533
1627741,Buddy Hield,Buddy,1610612754,IND,30.0,80,35,45,0.438,47.0,4.3,2.5,5.7,5.5,17.4,15.7,14.1,51.8,0.5,0.8,3.0,1.3,45.0,15,137,511,372,316,93,231,17,396,324,497,329,132,353,241,95,484,185
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,48.2,3.1,2.1,3.6,9.5,17.3,13.3,14.5,51.2,0.7,1.1,2.8,3.3,50.0,70,95,450,260,132,237,288,102,223,323,240,362,154,259,383,76,251,111
1630595,Cade Cunningham,Cade,1610612765,DET,21.0,12,3,9,0.25,47.1,3.5,2.0,1.6,11.5,17.6,15.3,14.2,56.9,0.8,2.7,4.0,4.4,52.7,460,481,99,484,300,162,306,362,149,347,472,336,16,216,533,262,148,75
1631216,Caleb Houstan,Caleb,1610612753,ORL,20.0,51,20,31,0.392,47.6,1.9,1.8,0.6,2.0,19.8,13.8,17.4,47.0,0.4,0.4,3.7,0.8,23.2,292,310,357,413,219,423,349,471,508,470,315,501,393,380,88,210,510,525
1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,71,38,33,0.535,49.1,2.6,2.1,2.6,6.2,16.4,12.3,12.2,48.0,0.7,0.6,3.4,2.9,35.4,109,95,385,214,45,324,289,216,362,242,135,128,345,243,182,164,307,388
1629629,Cam Reddish,Cam,1610612757,POR,23.0,40,14,26,0.35,47.4,3.2,1.3,2.7,8.5,16.7,14.5,17.1,52.8,0.7,1.0,3.4,2.7,33.1,350,386,273,439,246,211,432,211,271,268,407,493,87,271,324,170,338,437
1630560,Cam Thomas,Cam,1610612751,BKN,21.0,57,30,27,0.526,47.4,5.6,2.2,2.6,10.3,16.6,15.1,12.7,50.9,0.4,0.7,2.8,6.3,42.7,246,207,291,222,249,28,286,219,189,259,462,168,177,411,215,68,60,227
1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,42,25,17,0.595,48.6,4.9,3.3,3.8,7.3,15.6,14.1,13.6,50.9,0.6,1.1,3.4,3.7,46.3,335,262,162,121,82,51,140,88,329,161,347,270,176,315,361,152,207,158
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,47.6,2.7,2.7,2.3,9.2,15.8,14.8,12.1,51.0,0.4,1.0,4.3,3.1,48.4,302,238,200,164,216,305,206,267,233,184,434,119,171,390,352,306,274,128
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,74,45,29,0.608,49.2,3.3,1.7,2.2,7.9,15.7,12.8,13.1,47.9,0.5,0.7,3.7,3.6,40.5,79,35,327,112,34,201,363,274,304,177,188,208,351,342,232,222,212,276
1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,7,4,3,0.571,46.3,2.5,2.5,4.1,3.3,6.6,9.1,12.4,33.1,0.0,1.7,1.7,4.1,32.2,482,468,29,149,433,351,236,73,474,7,22,142,531,491,489,15,167,450
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,77,48,29,0.623,49.2,4.6,1.8,3.6,7.6,15.1,13.2,12.8,48.8,0.3,0.7,3.9,3.6,36.2,46,16,327,104,35,58,339,99,314,119,227,181,301,412,214,243,219,363
1628435,Chance Comanche,Chance,1610612757,POR,27.0,1,0,1,0.0,46.2,4.4,4.4,0.0,4.4,8.9,8.9,20.0,62.2,2.2,0.0,0.0,8.9,30.2,531,528,9,528,443,76,71,494,438,14,20,526,5,47,1,1,12,489
1629646,Charles Bassey,Charles,1610612759,SAS,22.0,35,9,26,0.257,46.6,2.7,7.0,0.5,13.8,18.4,11.6,14.9,50.6,3.0,0.4,6.8,2.7,55.8,379,426,273,482,387,321,15,481,88,410,82,388,191,19,75,497,342,52
1631320,Chima Moneke,Chima,1610612758,SAC,27.0,2,1,1,0.5,44.1,0.0,0.0,11.1,11.1,44.4,11.1,27.8,44.4,0.0,0.0,11.1,5.6,21.7,525,507,9,264,527,510,500,5,160,538,57,538,467,491,1,538,82,529
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,66,41,25,0.621,45.4,3.6,3.2,3.0,15.2,12.3,11.2,9.8,48.0,1.4,0.7,5.3,4.1,47.2,162,65,256,106,500,147,144,159,55,29,62,52,344,118,231,430,171,146
1628449,Chris Boucher,Chris,1610612761,TOR,30.0,76,39,37,0.513,48.6,5.7,6.7,4.6,11.8,13.8,11.7,15.0,47.7,2.0,1.1,4.6,4.4,49.5,55,89,450,249,81,25,19,48,139,53,89,399,360,60,394,349,142,119
1630537,Chris Duarte,Chris,1610612754,IND,26.0,46,19,27,0.413,46.7,3.0,2.4,2.2,5.0,18.8,14.3,15.4,51.5,0.5,1.0,3.4,3.4,34.2,315,324,291,398,364,240,246,281,417,427,378,431,143,366,334,155,234,408
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,49.1,2.6,1.7,0.9,4.8,15.0,14.3,14.0,46.7,0.6,0.2,3.3,3.6,55.4,230,162,273,168,43,334,365,451,426,115,373,312,402,313,48,141,213,56
1629735,Chris Silva,Chris,1610612742,DAL,26.0,1,1,0,1.0,37.7,0.0,0.0,0.0,25.0,0.0,0.0,25.0,50.0,0.0,0.0,25.0,0.0,12.5,531,507,1,1,539,510,500,494,4,1,1,536,230,491,1,539,526,536
1631128,Christian Braun,Christian,1610612743,DEN,22.0,76,49,27,0.645,48.1,3.0,1.1,4.2,8.6,17.4,13.4,13.4,52.7,0.7,1.0,4.1,1.9,32.8,55,15,291,83,145,252,453,66,265,331,265,251,91,257,345,280,426,440
1631132,Christian Koloko,Christian,1610612761,TOR,23.0,58,29,29,0.5,47.7,1.9,3.2,0.7,7.8,13.6,9.9,15.1,40.9,3.4,1.2,7.6,2.9,38.5,240,220,327,264,210,430,149,465,306,47,31,407,507,12,422,519,306,319
1626174,Christian Wood,Christian,1610612742,DAL,27.0,67,33,34,0.493,49.4,4.3,3.6,2.1,15.1,15.4,15.7,12.2,50.6,2.0,1.1,4.8,7.8,58.8,145,162,403,292,26,95,113,287,56,146,495,132,192,59,406,378,23,31
1629643,Chuma Okeke,Chuma,1610612753,ORL,24.0,27,8,19,0.296,47.9,2.0,1.8,0.4,3.0,20.6,14.6,18.2,50.5,1.0,0.4,3.7,1.4,34.4,414,436,176,461,178,412,336,484,488,499,416,514,203,176,77,211,474,406
203991,Clint Capela,Clint,1610612737,ATL,29.0,65,35,30,0.538,46.6,2.7,6.1,1.6,18.8,14.2,12.6,15.3,53.9,2.1,0.7,3.7,3.4,55.0,171,137,342,207,389,297,26,368,19,64,168,424,54,54,213,220,240,60
1629632,Coby White,Coby,1610612741,CHI,23.0,74,37,37,0.5,47.5,3.3,1.2,4.0,6.2,15.4,13.4,12.4,44.5,0.2,0.7,3.4,2.6,38.0,79,110,450,264,229,189,442,82,370,144,252,147,465,481,197,149,346,331
1628998,Cody Martin,Cody,1610612766,CHA,27.0,7,2,5,0.286,45.9,2.4,1.7,2.4,6.2,13.7,13.1,16.5,48.1,0.3,1.4,4.5,2.1,32.1,482,491,61,465,469,359,354,245,363,52,215,469,337,414,457,331,399,455
203469,Cody Zeller,Cody,1610612748,MIA,30.0,15,6,9,0.4,48.7,1.6,4.3,2.5,16.6,22.0,8.3,14.8,52.1,0.9,0.7,7.4,7.4,44.2,451,452,99,407,74,454,78,238,40,517,16,384,116,196,201,514,25,195
1630175,Cole Anthony,Cole,1610612753,ORL,23.0,60,28,32,0.467,48.2,3.6,1.6,4.1,9.2,18.1,14.4,13.3,44.8,1.0,0.7,4.9,3.8,49.4,222,230,377,338,133,157,384,74,238,382,386,230,457,187,207,395,198,120
1631306,Cole Swider,Cole,1610612747,LAL,24.0,7,2,5,0.286,45.2,0.0,0.0,0.0,0.0,12.1,11.0,23.1,41.8,0.0,0.0,3.3,1.1,25.7,482,491,61,465,509,510,500,494,522,24,53,534,501,491,1,144,494,519
1629012,Collin Sexton,Collin,1610612762,UTA,24.0,48,24,24,0.5,47.2,4.4,2.2,3.3,13.9,19.4,15.9,18.4,55.0,0.2,2.1,4.6,7.1,42.5,302,271,238,264,285,83,275,133,83,460,500,517,31,456,529,359,33,228
1630557,Corey Kispert,Corey,1610612764,WAS,24.0,74,31,43,0.419,47.8,3.0,1.6,2.9,5.6,17.1,13.8,14.0,53.4,0.2,0.8,2.2,1.6,28.9,79,191,499,389,183,253,387,177,392,303,307,314,71,470,275,31,455,501
202709,Cory Joseph,Cory,1610612765,DET,31.0,62,12,50,0.194,48.3,2.1,1.9,1.1,4.7,16.7,14.3,11.8,52.8,0.4,0.7,3.5,3.0,37.5,203,404,526,511,118,399,325,433,428,269,380,107,86,407,239,174,292,341
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,71,39,32,0.549,47.4,4.0,1.7,3.4,7.0,17.9,14.0,13.3,50.1,0.6,0.5,2.9,3.8,47.0,109,89,377,187,252,110,366,125,338,366,332,240,220,300,118,86,196,149
1630227,Daishen Nix,Daishen,1610612745,HOU,21.0,57,15,42,0.263,47.4,2.2,0.7,1.5,4.1,20.9,11.1,15.5,50.4,0.4,0.6,3.1,2.1,29.5,246,369,493,480,242,390,484,389,448,505,56,441,205,402,185,111,392,492
1630625,Dalano Banton,Dalano,1610612761,TOR,23.0,31,17,14,0.548,47.3,6.5,2.7,6.3,12.9,18.7,14.4,13.9,45.5,2.2,1.2,5.8,3.4,52.6,396,347,134,188,263,7,205,11,112,424,392,299,440,48,421,454,238,76
1631207,Dalen Terry,Dalen,1610612741,CHI,20.0,38,19,19,0.5,46.9,2.9,1.8,4.2,10.1,20.2,11.4,10.5,37.7,1.1,1.5,5.3,4.2,44.4,359,324,176,264,327,283,350,69,196,484,73,63,521,159,479,424,166,193
1627745,Damian Jones,Damian,1610612762,UTA,28.0,41,12,29,0.293,45.6,2.0,3.4,1.0,8.4,18.9,13.4,13.5,46.9,2.0,1.0,5.2,3.0,35.8,346,404,327,464,493,418,123,437,277,436,245,260,396,62,360,421,298,377
203081,Damian Lillard,Damian,1610612757,POR,32.0,58,27,31,0.466,48.0,5.1,2.4,3.6,11.7,17.1,13.8,15.1,54.7,0.4,1.0,2.5,9.4,65.0,240,238,357,343,159,44,244,98,144,309,313,408,37,379,358,48,7,13
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,47.5,3.3,2.1,2.0,4.2,17.1,11.4,13.2,48.3,0.2,0.4,3.7,3.3,33.3,79,74,403,204,232,200,303,299,447,307,70,222,328,463,103,218,247,428
1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,78,32,46,0.41,48.1,2.2,6.3,1.1,16.9,17.9,15.6,13.9,50.1,3.0,0.8,5.6,5.1,49.8,38,178,514,403,150,383,23,423,38,364,490,296,227,20,278,446,105,112
1628464,Daniel Theis,Daniel,1610612754,IND,31.0,7,1,6,0.143,46.9,1.7,2.2,1.7,16.4,21.6,17.7,12.1,53.4,2.6,1.3,3.0,4.3,47.4,482,507,77,523,329,442,285,349,44,513,524,120,68,36,443,104,154,141
201980,Danny Green,Danny,1610612739,CLE,36.0,11,6,5,0.545,48.0,2.8,0.0,0.0,2.8,16.3,16.3,8.3,43.6,1.0,0.3,5.5,0.7,35.9,465,452,61,195,162,294,500,494,495,230,510,28,482,170,71,439,517,372
1627863,Danuel House Jr.,Danuel,1610612755,PHI,30.0,56,38,18,0.679,47.8,4.6,0.7,4.1,5.9,18.9,13.3,13.1,50.1,0.5,0.2,4.1,2.8,29.0,253,95,165,49,191,68,485,77,379,440,241,213,222,337,56,273,318,500
203967,Dario Šarić,Dario,1610612760,OKC,29.0,57,26,31,0.456,47.5,2.9,2.8,1.2,9.4,17.2,13.5,14.3,47.3,0.4,1.1,5.8,4.4,44.0,246,253,357,352,237,257,187,413,225,315,274,339,379,377,366,457,143,201
1629647,Darius Bazley,Darius,1610612756,PHX,23.0,43,19,24,0.442,47.5,2.7,1.0,1.8,9.2,16.2,15.6,11.0,51.6,2.6,2.0,3.4,3.9,45.3,327,324,238,368,239,307,467,339,234,225,487,74,139,34,525,156,188,179
1630620,Darius Days,Darius,1610612745,HOU,23.0,4,0,4,0.0,47.1,3.8,13.2,0.0,7.5,13.2,1.9,17.0,37.7,1.9,1.9,3.8,1.9,50.4,509,528,45,528,293,133,2,494,317,42,8,487,520,70,514,226,423,106
1629636,Darius Garland,Darius,1610612739,CLE,23.0,69,40,29,0.58,49.3,5.6,2.8,3.0,10.9,15.0,12.2,13.2,46.2,0.2,1.1,3.0,6.0,52.4,123,74,327,144,33,29,195,169,171,111,126,223,418,478,378,98,68,81
