PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627759,Jaylen Brown,1610612738,BOS,28.0,11,11,0.436,4.18,7.73,0.541,0.541,0.436,4.18,7.73,0.541,0.0,0.0,0.0,
2544,LeBron James,1610612747,LAL,40.0,5,5,0.432,4.8,7.6,0.632,0.632,0.432,4.8,7.6,0.632,0.0,0.0,0.0,
203944,Julius Randle,1610612750,MIN,30.0,15,15,0.463,4.13,7.07,0.585,0.585,0.463,4.13,7.07,0.585,0.0,0.0,0.0,
1627783,Pascal Siakam,1610612754,IND,31.0,17,17,0.463,4.65,7.06,0.658,0.658,0.463,4.65,7.06,0.658,0.0,0.0,0.0,
1631114,Jalen Williams,1610612760,OKC,24.0,17,17,0.417,3.76,7.06,0.533,0.533,0.417,3.76,7.06,0.533,0.0,0.0,0.0,
202710,Jimmy Butler III,1610612744,GSW,35.0,11,11,0.493,3.64,6.82,0.533,0.533,0.493,3.64,6.82,0.533,0.0,0.0,0.0,
1631105,Jalen Duren,1610612765,DET,21.0,6,6,0.975,4.17,6.5,0.641,0.641,0.975,4.17,6.5,0.641,0.0,0.0,0.0,
1630228,Jonathan Kuminga,1610612744,GSW,22.0,8,8,0.559,3.75,6.5,0.577,0.577,0.559,3.75,6.5,0.577,0.0,0.0,0.0,
1628369,Jayson Tatum,1610612738,BOS,27.0,8,8,0.297,3.75,6.5,0.577,0.577,0.297,3.75,6.5,0.577,0.0,0.0,0.0,
1641709,Ausar Thompson,1610612765,DET,22.0,6,6,0.905,4.0,6.33,0.632,0.632,0.905,4.0,6.33,0.632,0.0,0.0,0.0,
201935,James Harden,1610612746,LAC,35.0,7,7,0.436,3.43,6.29,0.545,0.545,0.436,3.43,6.29,0.545,0.0,0.0,0.0,
1630596,Evan Mobley,1610612739,CLE,23.0,8,8,0.563,4.38,6.13,0.714,0.714,0.563,4.38,6.13,0.714,0.0,0.0,0.0,
1631096,Chet Holmgren,1610612760,OKC,23.0,17,17,0.518,3.82,6.06,0.631,0.631,0.518,3.82,6.06,0.631,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612739,CLE,27.0,9,9,0.885,4.33,6.0,0.722,0.722,0.885,4.33,6.0,0.722,0.0,0.0,0.0,
1630558,Davion Mitchell,1610612748,MIA,26.0,4,4,0.585,4.25,6.0,0.708,0.708,0.585,4.25,6.0,0.708,0.0,0.0,0.0,
203932,Aaron Gordon,1610612743,DEN,29.0,14,14,0.503,3.21,6.0,0.536,0.536,0.503,3.21,6.0,0.536,0.0,0.0,0.0,
1629630,Ja Morant,1610612763,MEM,25.0,3,3,0.34,2.33,6.0,0.389,0.389,0.34,2.33,6.0,0.389,0.0,0.0,0.0,
202695,Kawhi Leonard,1610612746,LAC,33.0,7,7,0.333,4.0,5.86,0.683,0.683,0.333,4.0,5.86,0.683,0.0,0.0,0.0,
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,4,4,0.397,2.5,5.75,0.435,0.435,0.397,2.5,5.75,0.435,0.0,0.0,0.0,
1627750,Jamal Murray,1610612743,DEN,28.0,14,13,0.32,3.14,5.71,0.55,0.55,0.32,3.14,5.71,0.55,0.0,0.0,0.0,
1629029,Luka Dončić,1610612747,LAL,26.0,5,5,0.26,3.6,5.4,0.667,0.667,0.26,3.6,5.4,0.667,0.0,0.0,0.0,
1630183,Jaden McDaniels,1610612750,MIN,24.0,15,14,0.467,3.47,5.27,0.658,0.658,0.467,3.47,5.27,0.658,0.0,0.0,0.0,
203497,Rudy Gobert,1610612750,MIN,32.0,15,14,1.0,3.07,5.27,0.582,0.582,1.0,3.07,5.27,0.582,0.0,0.0,0.0,
1628384,OG Anunoby,1610612752,NYK,27.0,18,18,0.372,2.72,5.11,0.533,0.533,0.372,2.72,5.11,0.533,0.0,0.0,0.0,
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,5,5,0.625,3.2,5.0,0.64,0.64,0.625,3.2,5.0,0.64,0.0,0.0,0.0,
1631128,Christian Braun,1610612743,DEN,24.0,14,14,0.473,3.0,5.0,0.6,0.6,0.473,3.0,5.0,0.6,0.0,0.0,0.0,
1630217,Desmond Bane,1610612763,MEM,26.0,4,4,0.317,2.75,5.0,0.55,0.55,0.317,2.75,5.0,0.55,0.0,0.0,0.0,
1626181,Norman Powell,1610612746,LAC,32.0,7,7,0.382,2.86,4.86,0.588,0.588,0.382,2.86,4.86,0.588,0.0,0.0,0.0,
1626171,Bobby Portis,1610612749,MIL,30.0,5,5,0.338,2.6,4.6,0.565,0.565,0.338,2.6,4.6,0.565,0.0,0.0,0.0,
1630224,Jalen Green,1610612745,HOU,23.0,7,7,0.372,2.43,4.57,0.531,0.531,0.372,2.43,4.57,0.531,0.0,0.0,0.0,
1628389,Bam Adebayo,1610612748,MIA,27.0,4,4,0.281,3.0,4.5,0.667,0.667,0.281,3.0,4.5,0.667,0.0,0.0,0.0,
1628404,Josh Hart,1610612752,NYK,30.0,18,18,0.556,2.61,4.44,0.588,0.588,0.556,2.61,4.44,0.588,0.0,0.0,0.0,
1630169,Tyrese Haliburton,1610612754,IND,25.0,17,17,0.3,2.88,4.35,0.662,0.662,0.3,2.88,4.35,0.662,0.0,0.0,0.0,
1628969,Mikal Bridges,1610612752,NYK,28.0,18,18,0.289,2.67,4.22,0.632,0.632,0.289,2.67,4.22,0.632,0.0,0.0,0.0,
1641710,Anthony Black,1610612753,ORL,21.0,5,5,0.568,2.2,4.2,0.524,0.524,0.568,2.2,4.2,0.524,0.0,0.0,0.0,
1628398,Kyle Kuzma,1610612749,MIL,29.0,5,5,0.6,1.8,4.2,0.429,0.429,0.6,1.8,4.2,0.429,0.0,0.0,0.0,
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,17,16,0.603,2.76,4.12,0.671,0.671,0.603,2.76,4.12,0.671,0.0,0.0,0.0,
201566,Russell Westbrook,1610612743,DEN,36.0,13,12,0.398,1.92,4.08,0.472,0.472,0.398,1.92,4.08,0.472,0.0,0.0,0.0,
1628963,Marvin Bagley III,1610612763,MEM,26.0,2,2,0.889,3.5,4.0,0.875,0.875,0.889,3.5,4.0,0.875,0.0,0.0,0.0,
1629636,Darius Garland,1610612739,CLE,25.0,5,5,0.29,2.8,4.0,0.7,0.7,0.29,2.8,4.0,0.7,0.0,0.0,0.0,
204456,T.J. McConnell,1610612754,IND,33.0,17,17,0.57,2.24,3.82,0.585,0.585,0.57,2.24,3.82,0.585,0.0,0.0,0.0,
1630559,Austin Reaves,1610612747,LAL,27.0,5,5,0.26,2.4,3.8,0.632,0.632,0.26,2.4,3.8,0.632,0.0,0.0,0.0,
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,5,5,0.396,1.4,3.8,0.368,0.368,0.396,1.4,3.8,0.368,0.0,0.0,0.0,
201939,Stephen Curry,1610612744,GSW,37.0,8,8,0.231,2.5,3.75,0.667,0.667,0.231,2.5,3.75,0.667,0.0,0.0,0.0,
1629639,Tyler Herro,1610612748,MIA,25.0,4,4,0.231,2.5,3.75,0.667,0.667,0.231,2.5,3.75,0.667,0.0,0.0,0.0,
1626167,Myles Turner,1610612754,IND,29.0,17,17,0.375,2.18,3.71,0.587,0.587,0.375,2.18,3.71,0.587,0.0,0.0,0.0,
1629060,Rui Hachimura,1610612747,LAL,27.0,5,4,0.316,2.2,3.6,0.611,0.611,0.316,2.2,3.6,0.611,0.0,0.0,0.0,
1628401,Derrick White,1610612738,BOS,30.0,11,10,0.265,2.45,3.55,0.692,0.692,0.265,2.45,3.55,0.692,0.0,0.0,0.0,
1641744,Zach Edey,1610612763,MEM,23.0,4,4,0.933,2.25,3.5,0.643,0.643,0.933,2.25,3.5,0.643,0.0,0.0,0.0,
202699,Tobias Harris,1610612765,DET,32.0,6,6,0.282,2.0,3.33,0.6,0.6,0.282,2.0,3.33,0.6,0.0,0.0,0.0,
1630167,Obi Toppin,1610612754,IND,27.0,17,17,0.483,2.24,3.29,0.679,0.679,0.483,2.24,3.29,0.679,0.0,0.0,0.0,
1627884,Derrick Jones Jr.,1610612746,LAC,28.0,7,7,0.479,1.86,3.29,0.565,0.565,0.479,1.86,3.29,0.565,0.0,0.0,0.0,
201950,Jrue Holiday,1610612738,BOS,34.0,8,8,0.433,2.25,3.25,0.692,0.692,0.433,2.25,3.25,0.692,0.0,0.0,0.0,
1641764,Brandin Podziemski,1610612744,GSW,22.0,12,11,0.295,1.58,3.25,0.487,0.487,0.295,1.58,3.25,0.487,0.0,0.0,0.0,
1629660,Ty Jerome,1610612739,CLE,27.0,9,8,0.315,1.22,3.22,0.379,0.379,0.315,1.22,3.22,0.379,0.0,0.0,0.0,
204001,Kristaps Porziņģis,1610612738,BOS,29.0,11,10,0.443,1.55,3.18,0.486,0.486,0.443,1.55,3.18,0.486,0.0,0.0,0.0,
203110,Draymond Green,1610612744,GSW,35.0,12,11,0.352,1.75,3.17,0.553,0.553,0.352,1.75,3.17,0.553,0.0,0.0,0.0,
1629631,De'Andre Hunter,1610612739,CLE,27.0,8,7,0.397,1.38,3.13,0.44,0.44,0.397,1.38,3.13,0.44,0.0,0.0,0.0,
1631097,Bennedict Mathurin,1610612754,IND,22.0,16,15,0.51,1.94,3.06,0.633,0.633,0.51,1.94,3.06,0.633,0.0,0.0,0.0,
1630583,Santi Aldama,1610612763,MEM,24.0,4,4,0.273,2.0,3.0,0.667,0.667,0.273,2.0,3.0,0.667,0.0,0.0,0.0,
203952,Andrew Wiggins,1610612748,MIA,30.0,4,4,0.279,1.5,3.0,0.5,0.5,0.279,1.5,3.0,0.5,0.0,0.0,0.0,
1629675,Naz Reid,1610612750,MIN,25.0,15,14,0.4,1.93,2.93,0.659,0.659,0.4,1.93,2.93,0.659,0.0,0.0,0.0,
1631106,Tari Eason,1610612745,HOU,24.0,7,6,0.455,1.86,2.86,0.65,0.65,0.455,1.86,2.86,0.65,0.0,0.0,0.0,
1629011,Mitchell Robinson,1610612752,NYK,27.0,18,16,1.0,1.72,2.83,0.608,0.608,1.0,1.72,2.83,0.608,0.0,0.0,0.0,
1630174,Aaron Nesmith,1610612754,IND,25.0,17,17,0.293,1.47,2.82,0.521,0.521,0.293,1.47,2.82,0.521,0.0,0.0,0.0,
1629614,Andrew Nembhard,1610612754,IND,25.0,17,15,0.267,1.29,2.76,0.468,0.468,0.267,1.29,2.76,0.468,0.0,0.0,0.0,
201143,Al Horford,1610612738,BOS,39.0,11,10,0.417,1.45,2.73,0.533,0.533,0.417,1.45,2.73,0.533,0.0,0.0,0.0,
203500,Steven Adams,1610612745,HOU,31.0,7,6,0.95,1.71,2.71,0.632,0.632,0.95,1.71,2.71,0.632,0.0,0.0,0.0,
1628436,Luke Kornet,1610612738,BOS,29.0,11,9,1.0,1.91,2.64,0.724,0.724,1.0,1.91,2.64,0.724,0.0,0.0,0.0,
1627741,Buddy Hield,1610612744,GSW,32.0,12,10,0.248,1.25,2.58,0.484,0.484,0.248,1.25,2.58,0.484,0.0,0.0,0.0,
1629638,Nickeil Alexander-Walker,1610612750,MIN,26.0,15,14,0.336,1.33,2.53,0.526,0.526,0.336,1.33,2.53,0.526,0.0,0.0,0.0,
1630205,Lamar Stevens,1610612763,MEM,27.0,2,1,0.556,1.0,2.5,0.4,0.4,0.556,1.0,2.5,0.4,0.0,0.0,0.0,
1629622,Max Strus,1610612739,CLE,29.0,9,7,0.247,1.22,2.44,0.5,0.5,0.247,1.22,2.44,0.5,0.0,0.0,0.0,
1628415,Dillon Brooks,1610612745,HOU,29.0,7,7,0.27,1.0,2.43,0.412,0.412,0.27,1.0,2.43,0.412,0.0,0.0,0.0,
1630311,Pat Spencer,1610612744,GSW,28.0,8,6,0.76,1.63,2.38,0.684,0.684,0.76,1.63,2.38,0.684,0.0,0.0,0.0,
1629008,Michael Porter Jr.,1610612743,DEN,26.0,14,12,0.275,1.29,2.36,0.545,0.545,0.275,1.29,2.36,0.545,0.0,0.0,0.0,
1631212,Peyton Watson,1610612743,DEN,22.0,14,13,0.559,1.14,2.36,0.485,0.485,0.559,1.14,2.36,0.485,0.0,0.0,0.0,
1627936,Alex Caruso,1610612760,OKC,31.0,17,15,0.348,1.29,2.35,0.55,0.55,0.348,1.29,2.35,0.55,0.0,0.0,0.0,
1641738,Kobe Brown,1610612746,LAC,25.0,3,1,0.875,2.0,2.33,0.857,0.857,0.875,2.0,2.33,0.857,0.0,0.0,0.0,
1631159,Leonard Miller,1610612750,MIN,21.0,3,2,0.875,1.67,2.33,0.714,0.714,0.875,1.67,2.33,0.714,0.0,0.0,0.0,
1630202,Payton Pritchard,1610612738,BOS,27.0,11,9,0.253,1.36,2.27,0.6,0.6,0.253,1.36,2.27,0.6,0.0,0.0,0.0,
1628978,Donte DiVincenzo,1610612750,MIN,28.0,15,13,0.27,1.07,2.27,0.471,0.471,0.27,1.07,2.27,0.471,0.0,0.0,0.0,
1631107,Nikola Jović,1610612748,MIA,21.0,4,3,0.257,1.75,2.25,0.778,0.778,0.257,1.75,2.25,0.778,0.0,0.0,0.0,
1630598,Aaron Wiggins,1610612760,OKC,26.0,16,14,0.398,1.25,2.19,0.571,0.571,0.398,1.25,2.19,0.571,0.0,0.0,0.0,
1641717,Cason Wallace,1610612760,OKC,21.0,17,15,0.411,1.12,2.18,0.514,0.514,0.411,1.12,2.18,0.514,0.0,0.0,0.0,
1627739,Kris Dunn,1610612746,LAC,31.0,7,7,0.341,1.0,2.14,0.467,0.467,0.341,1.0,2.14,0.467,0.0,0.0,0.0,
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,9,8,1.0,1.78,2.0,0.889,0.889,1.0,1.78,2.0,0.889,0.0,0.0,0.0,
203471,Dennis Schröder,1610612765,DET,31.0,6,5,0.226,1.17,2.0,0.583,0.583,0.226,1.17,2.0,0.583,0.0,0.0,0.0,
1627780,Gary Payton II,1610612744,GSW,32.0,11,10,0.468,1.09,2.0,0.545,0.545,0.468,1.09,2.0,0.545,0.0,0.0,0.0,
1630191,Isaiah Stewart,1610612765,DET,24.0,1,1,1.0,1.0,2.0,0.5,0.5,1.0,1.0,2.0,0.5,0.0,0.0,0.0,
1641757,Jordan Miller,1610612746,LAC,25.0,3,2,0.857,1.0,2.0,0.5,0.5,0.857,1.0,2.0,0.5,0.0,0.0,0.0,
1627827,Dorian Finney-Smith,1610612747,LAL,32.0,5,5,0.345,1.0,2.0,0.5,0.5,0.345,1.0,2.0,0.5,0.0,0.0,0.0,
1630214,Xavier Tillman,1610612738,BOS,26.0,1,1,0.5,1.0,2.0,0.5,0.5,0.5,1.0,2.0,0.5,0.0,0.0,0.0,
1627832,Fred VanVleet,1610612745,HOU,31.0,7,6,0.151,0.57,2.0,0.286,0.286,0.151,0.57,2.0,0.286,0.0,0.0,0.0,
1630541,Moses Moody,1610612744,GSW,23.0,12,7,0.275,0.75,1.83,0.409,0.409,0.275,0.75,1.83,0.409,0.0,0.0,0.0,
1628995,Kevin Knox II,1610612744,GSW,25.0,5,4,0.45,1.2,1.8,0.667,0.667,0.45,1.2,1.8,0.667,0.0,0.0,0.0,
1641796,Pelle Larsson,1610612748,MIA,24.0,4,3,0.467,1.25,1.75,0.714,0.714,0.467,1.25,1.75,0.714,0.0,0.0,0.0,
1629637,Jaxson Hayes,1610612747,LAL,25.0,4,4,0.875,0.75,1.75,0.429,0.429,0.875,0.75,1.75,0.429,0.0,0.0,0.0,
1627736,Malik Beasley,1610612765,DET,28.0,6,5,0.133,1.17,1.67,0.7,0.7,0.133,1.17,1.67,0.7,0.0,0.0,0.0,
1642349,Ajay Mitchell,1610612760,OKC,22.0,9,6,0.484,1.0,1.67,0.6,0.6,0.484,1.0,1.67,0.6,0.0,0.0,0.0,
1631157,Ryan Rollins,1610612749,MIL,22.0,3,2,0.385,0.67,1.67,0.4,0.4,0.385,0.67,1.67,0.4,0.0,0.0,0.0,
202684,Tristan Thompson,1610612739,CLE,34.0,3,2,0.833,0.67,1.67,0.4,0.4,0.833,0.67,1.67,0.4,0.0,0.0,0.0,
1630194,Paul Reed,1610612765,DET,25.0,5,4,1.0,1.0,1.6,0.625,0.625,1.0,1.0,1.6,0.625,0.0,0.0,0.0,
1629018,Gary Trent Jr.,1610612749,MIL,26.0,5,4,0.129,1.0,1.6,0.625,0.625,0.129,1.0,1.6,0.625,0.0,0.0,0.0,
1626172,Kevon Looney,1610612744,GSW,29.0,12,8,0.826,0.75,1.58,0.474,0.474,0.826,0.75,1.58,0.474,0.0,0.0,0.0,
203992,Bogdan Bogdanović,1610612746,LAC,32.0,7,6,0.25,0.86,1.57,0.545,0.545,0.25,0.86,1.57,0.545,0.0,0.0,0.0,
1630171,Isaac Okoro,1610612739,CLE,24.0,9,7,0.467,1.0,1.56,0.643,0.643,0.467,1.0,1.56,0.643,0.0,0.0,0.0,
1630545,Terrence Shannon Jr.,1610612750,MIN,24.0,9,8,0.519,0.89,1.56,0.571,0.571,0.519,0.89,1.56,0.571,0.0,0.0,0.0,
1629674,Neemias Queta,1610612738,BOS,25.0,4,3,1.0,1.25,1.5,0.833,0.833,1.0,1.25,1.5,0.833,0.0,0.0,0.0,
1642276,Kel'el Ware,1610612748,MIA,21.0,4,4,0.333,1.0,1.5,0.667,0.667,0.333,1.0,1.5,0.667,0.0,0.0,0.0,
1630173,Precious Achiuwa,1610612752,NYK,25.0,8,5,0.857,0.75,1.5,0.5,0.5,0.857,0.75,1.5,0.5,0.0,0.0,0.0,
1642281,Jaylon Tyson,1610612739,CLE,22.0,4,2,0.4,0.5,1.5,0.333,0.333,0.4,0.5,1.5,0.333,0.0,0.0,0.0,
1631120,JD Davison,1610612738,BOS,22.0,4,2,0.75,0.0,1.5,0.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.0,
1628371,Jonathan Isaac,1610612753,ORL,27.0,5,4,0.583,1.2,1.4,0.857,0.857,0.583,1.2,1.4,0.857,0.0,0.0,0.0,
1630296,Braxton Key,1610612744,GSW,28.0,5,2,0.875,0.2,1.4,0.143,0.143,0.875,0.2,1.4,0.143,0.0,0.0,0.0,
203081,Damian Lillard,1610612749,MIL,34.0,3,2,0.148,0.67,1.33,0.5,0.5,0.148,0.67,1.33,0.5,0.0,0.0,0.0,
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,3,1,0.667,0.33,1.33,0.25,0.25,0.667,0.33,1.33,0.25,0.0,0.0,0.0,
201144,Mike Conley,1610612750,MIN,37.0,15,13,0.208,0.33,1.33,0.25,0.25,0.208,0.33,1.33,0.25,0.0,0.0,0.0,
1629026,Kenrich Williams,1610612760,OKC,30.0,10,4,0.433,0.7,1.3,0.538,0.538,0.433,0.7,1.3,0.538,0.0,0.0,0.0,
1630579,Jericho Sims,1610612749,MIL,26.0,5,3,1.0,1.2,1.2,1.0,1.0,1.0,1.2,1.2,1.0,0.0,0.0,0.0,
201572,Brook Lopez,1610612749,MIL,37.0,5,3,0.273,0.6,1.2,0.5,0.5,0.273,0.6,1.2,0.5,0.0,0.0,0.0,
1627732,Ben Simmons,1610612746,LAC,28.0,5,5,1.0,0.4,1.2,0.333,0.333,1.0,0.4,1.2,0.333,0.0,0.0,0.0,
1641854,Craig Porter Jr.,1610612739,CLE,25.0,6,5,0.583,0.83,1.17,0.714,0.714,0.583,0.83,1.17,0.714,0.0,0.0,0.0,
203501,Tim Hardaway Jr.,1610612765,DET,33.0,6,5,0.099,0.67,1.17,0.571,0.571,0.099,0.67,1.17,0.571,0.0,0.0,0.0,
1631124,Julian Strawther,1610612743,DEN,23.0,9,5,0.333,0.56,1.11,0.5,0.5,0.333,0.56,1.11,0.5,0.0,0.0,0.0,
1642366,Quinten Post,1610612744,GSW,25.0,12,7,0.271,0.42,1.08,0.385,0.385,0.271,0.42,1.08,0.385,0.0,0.0,0.0,
1629111,Jock Landale,1610612745,HOU,29.0,1,1,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,
1630643,Jay Huff,1610612763,MEM,27.0,2,1,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,
1628379,Luke Kennard,1610612763,MEM,28.0,4,3,0.222,0.5,1.0,0.5,0.5,0.222,0.5,1.0,0.5,0.0,0.0,0.0,
1629020,Jarred Vanderbilt,1610612747,LAL,26.0,5,3,0.833,0.4,1.0,0.4,0.4,0.833,0.4,1.0,0.4,0.0,0.0,0.0,
1626192,Pat Connaughton,1610612749,MIL,32.0,3,1,0.375,0.33,1.0,0.333,0.333,0.375,0.33,1.0,0.333,0.0,0.0,0.0,
201988,Patty Mills,1610612746,LAC,36.0,1,1,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,
203937,Kyle Anderson,1610612748,MIA,31.0,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
1629750,Javonte Green,1610612739,CLE,31.0,6,4,0.5,0.5,0.83,0.6,0.6,0.5,0.5,0.83,0.6,0.0,0.0,0.0,
1630568,Luka Garza,1610612750,MIN,26.0,5,3,0.667,0.8,0.8,1.0,1.0,0.667,0.8,0.8,1.0,0.0,0.0,0.0,
1641740,Jaylen Clark,1610612750,MIN,23.0,5,3,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.0,0.0,0.0,
202709,Cory Joseph,1610612753,ORL,33.0,5,3,0.167,0.4,0.8,0.5,0.5,0.167,0.4,0.8,0.5,0.0,0.0,0.0,
1629652,Luguentz Dort,1610612760,OKC,26.0,17,9,0.101,0.53,0.76,0.692,0.692,0.101,0.53,0.76,0.692,0.0,0.0,0.0,
1629312,Haywood Highsmith,1610612748,MIA,28.0,4,3,0.158,0.75,0.75,1.0,1.0,0.158,0.75,0.75,1.0,0.0,0.0,0.0,
1629723,John Konchar,1610612763,MEM,29.0,4,2,0.333,0.5,0.75,0.667,0.667,0.333,0.5,0.75,0.667,0.0,0.0,0.0,
1628418,Thomas Bryant,1610612754,IND,27.0,15,6,0.379,0.4,0.73,0.545,0.545,0.379,0.4,0.73,0.545,0.0,0.0,0.0,
1626166,Cameron Payne,1610612752,NYK,30.0,14,7,0.27,0.36,0.71,0.5,0.5,0.27,0.36,0.71,0.5,0.0,0.0,0.0,
1630611,Gui Santos,1610612744,GSW,22.0,10,4,0.412,0.5,0.7,0.714,0.714,0.412,0.5,0.7,0.714,0.0,0.0,0.0,
1630574,Ariel Hukporti,1610612752,NYK,23.0,3,2,1.0,0.67,0.67,1.0,1.0,1.0,0.67,0.67,1.0,0.0,0.0,0.0,
1641716,Jarace Walker,1610612754,IND,21.0,12,5,0.235,0.33,0.67,0.5,0.5,0.235,0.33,0.67,0.5,0.0,0.0,0.0,
1628988,Aaron Holiday,1610612745,HOU,28.0,3,1,0.2,0.33,0.67,0.5,0.5,0.2,0.33,0.67,0.5,0.0,0.0,0.0,
1642265,Rob Dillingham,1610612750,MIN,20.0,3,2,0.25,0.33,0.67,0.5,0.5,0.25,0.33,0.67,0.5,0.0,0.0,0.0,
1630540,Miles McBride,1610612752,NYK,24.0,18,9,0.133,0.28,0.67,0.417,0.417,0.133,0.28,0.67,0.417,0.0,0.0,0.0,
1629234,Drew Eubanks,1610612746,LAC,28.0,3,2,1.0,0.0,0.67,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,
201145,Jeff Green,1610612745,HOU,38.0,3,1,0.667,0.0,0.67,0.0,0.0,0.667,0.0,0.67,0.0,0.0,0.0,0.0,
1631119,Jaylin Williams,1610612760,OKC,22.0,14,5,0.29,0.36,0.64,0.556,0.556,0.29,0.36,0.64,0.556,0.0,0.0,0.0,
1641816,Hunter Tyson,1610612743,DEN,24.0,5,2,0.3,0.6,0.6,1.0,1.0,0.3,0.6,0.6,1.0,0.0,0.0,0.0,
1630175,Cole Anthony,1610612753,ORL,25.0,5,2,0.214,0.2,0.6,0.333,0.333,0.214,0.2,0.6,0.333,0.0,0.0,0.0,
1631216,Caleb Houstan,1610612753,ORL,22.0,5,1,0.214,0.0,0.6,0.0,0.0,0.214,0.0,0.6,0.0,0.0,0.0,0.0,
1630198,Isaiah Joe,1610612760,OKC,25.0,17,8,0.159,0.41,0.59,0.7,0.7,0.159,0.41,0.59,0.7,0.0,0.0,0.0,
1641794,Dillon Jones,1610612760,OKC,23.0,7,2,0.444,0.43,0.57,0.75,0.75,0.444,0.43,0.57,0.75,0.0,0.0,0.0,
1642352,Keshad Johnson,1610612748,MIA,23.0,2,1,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,
1642359,Pacôme Dadiet,1610612752,NYK,19.0,2,1,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,
1628396,Tony Bradley,1610612754,IND,27.0,8,4,0.8,0.25,0.5,0.5,0.5,0.8,0.25,0.5,0.5,0.0,0.0,0.0,
