SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,203501,Tim Hardaway Jr.,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.868,77,0.319,1.215,0.43,0.052,0.028,0.044,0.016,0.438,0.602,251,305,101,235,134
22024,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.666,72,0.279,1.101,0.405,0.007,0.04,0.007,0.0,0.394,0.568,277,305,107,264,157
22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.824,79,0.318,1.183,0.505,0.101,0.117,0.089,0.027,0.479,0.649,257,304,105,208,103
22024,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.816,74,0.379,1.178,0.43,0.085,0.047,0.081,0.016,0.45,0.586,258,304,98,228,130
22024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.951,62,0.321,1.294,0.479,0.017,0.052,0.013,0.0,0.459,0.686,231,299,103,215,112
22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.85,80,0.436,1.201,0.443,0.032,0.056,0.028,0.004,0.43,0.632,249,299,101,228,127
22024,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.598,77,0.175,1.068,0.413,0.075,0.029,0.075,0.014,0.437,0.52,279,298,105,254,149
22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.325,69,0.24,0.955,0.381,0.055,0.055,0.055,0.013,0.386,0.489,308,294,106,278,172
22024,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.653,64,0.202,1.093,0.42,0.045,0.06,0.045,0.019,0.41,0.561,268,293,103,245,142
22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.329,75,0.325,0.957,0.365,0.04,0.063,0.036,0.007,0.363,0.495,303,290,100,274,174
22024,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.785,47,0.345,1.163,0.398,0.053,0.024,0.053,0.02,0.408,0.571,245,285,92,231,139
22024,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.819,59,0.353,1.18,0.437,0.017,0.029,0.017,0.004,0.431,0.6,239,282,100,229,129
22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.883,79,0.11,1.232,0.469,0.061,0.026,0.057,0.013,0.482,0.614,228,281,99,211,112
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Spotup,Offensive,0.759,72,0.393,1.149,0.439,0.021,0.033,0.021,0.0,0.436,0.592,241,277,100,228,128
22024,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.381,63,0.434,0.978,0.345,0.065,0.047,0.058,0.007,0.367,0.486,278,272,86,249,163
22024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.972,71,0.401,1.35,0.48,0.005,0.005,0.0,0.0,0.48,0.677,200,270,95,198,103
22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.528,75,0.14,1.039,0.422,0.043,0.074,0.043,0.016,0.407,0.543,258,268,98,232,134
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.728,53,0.273,1.132,0.456,0.034,0.051,0.03,0.004,0.444,0.593,234,265,98,215,117
22024,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.459,70,0.237,1.011,0.392,0.023,0.069,0.023,0.0,0.379,0.538,261,264,93,237,144
22024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,Spotup,Offensive,0.451,77,0.371,1.004,0.383,0.057,0.057,0.057,0.027,0.373,0.515,263,264,92,240,148
22024,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.964,70,0.125,1.325,0.456,0.056,0.036,0.046,0.005,0.467,0.661,197,261,82,180,98
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.845,54,0.273,1.197,0.438,0.073,0.046,0.06,0.0,0.459,0.602,218,261,84,192,108
22024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.604,82,0.272,1.07,0.393,0.012,0.033,0.012,0.004,0.385,0.547,244,261,92,234,142
22024,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.236,77,0.309,0.909,0.362,0.066,0.07,0.066,0.021,0.362,0.469,287,261,92,254,162
22024,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.578,63,0.38,1.061,0.417,0.053,0.066,0.053,0.004,0.418,0.549,244,259,90,216,126
22024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.588,62,0.354,1.066,0.397,0.037,0.041,0.033,0.004,0.401,0.54,242,258,89,224,135
22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.953,78,0.312,1.296,0.455,0.02,0.01,0.02,0.005,0.459,0.644,196,254,87,191,104
22024,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.676,79,0.23,1.114,0.426,0.039,0.053,0.039,0.009,0.417,0.577,228,254,89,209,120
22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.495,56,0.21,1.024,0.407,0.024,0.032,0.024,0.008,0.403,0.521,248,254,96,236,140
22024,201143,Al Horford,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.705,60,0.425,1.126,0.402,0.004,0.04,0.004,0.004,0.386,0.584,223,251,86,214,128
22024,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.821,74,0.324,1.181,0.418,0.024,0.033,0.024,0.014,0.41,0.604,210,248,84,201,117
22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.801,64,0.283,1.17,0.446,0.028,0.024,0.028,0.005,0.443,0.594,212,248,90,202,112
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.407,58,0.195,0.988,0.37,0.072,0.028,0.072,0.016,0.382,0.502,251,248,85,230,145
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.842,57,0.219,1.194,0.443,0.039,0.034,0.024,0.005,0.447,0.607,206,246,85,192,107
22024,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.697,70,0.162,1.124,0.415,0.014,0.041,0.014,0.005,0.404,0.582,218,245,86,207,121
22024,203484,Kentavious Caldwell-Pope,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.622,77,0.353,1.081,0.39,0.04,0.031,0.036,0.013,0.395,0.536,223,241,82,210,128
22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.317,60,0.282,0.952,0.355,0.056,0.028,0.052,0.012,0.369,0.466,252,240,83,234,151
22024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.966,70,0.101,1.328,0.497,0.078,0.039,0.067,0.011,0.511,0.677,180,239,80,161,81
22024,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.948,73,0.39,1.292,0.447,0.011,0.027,0.011,0.005,0.438,0.656,185,239,80,179,99
22024,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.668,71,0.295,1.101,0.42,0.023,0.055,0.018,0.0,0.41,0.58,217,239,84,200,116
22024,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.29,67,0.248,0.937,0.355,0.032,0.059,0.032,0.004,0.348,0.489,253,237,82,231,149
22024,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.176,80,0.394,0.873,0.342,0.026,0.09,0.026,0.004,0.326,0.475,267,233,81,237,156
22024,202699,Tobias Harris,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.453,73,0.239,1.009,0.376,0.013,0.03,0.013,0.004,0.37,0.516,230,232,83,221,138
22024,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.168,76,0.236,0.859,0.364,0.03,0.085,0.03,0.0,0.344,0.471,270,232,87,239,152
22024,1629012,Collin Sexton,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.86,63,0.168,1.209,0.472,0.115,0.068,0.11,0.037,0.476,0.604,191,231,77,163,86
22024,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.282,69,0.33,0.931,0.336,0.036,0.044,0.036,0.004,0.335,0.478,248,231,77,229,152
22024,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.624,72,0.446,1.081,0.39,0.014,0.033,0.01,0.0,0.386,0.555,210,227,78,200,122
22024,1629660,Ty Jerome,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.974,70,0.215,1.358,0.552,0.048,0.048,0.048,0.03,0.533,0.695,165,224,85,154,69
22024,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.49,67,0.178,1.023,0.381,0.097,0.055,0.088,0.023,0.406,0.505,217,222,72,189,117
22024,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.492,57,0.311,1.023,0.365,0.047,0.028,0.038,0.0,0.385,0.513,213,218,72,197,125
22024,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.272,72,0.174,0.924,0.379,0.034,0.068,0.034,0.008,0.36,0.493,236,218,81,214,133
22024,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,Spotup,Offensive,0.977,65,0.101,1.382,0.496,0.108,0.045,0.108,0.013,0.522,0.678,157,217,67,135,68
22024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Spotup,Offensive,0.303,74,0.438,0.947,0.356,0.009,0.031,0.009,0.0,0.351,0.486,228,216,78,219,141
22024,1628379,Luke Kennard,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.707,65,0.365,1.126,0.428,0.042,0.095,0.037,0.011,0.405,0.593,190,214,71,166,95
22024,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.832,71,0.309,1.184,0.423,0.028,0.034,0.028,0.0,0.425,0.598,179,212,71,168,97
22024,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.606,66,0.206,1.071,0.413,0.081,0.081,0.071,0.005,0.424,0.551,198,212,69,167,98
22024,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.562,60,0.356,1.055,0.373,0.01,0.03,0.01,0.0,0.368,0.539,201,212,72,193,121
22024,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.523,68,0.297,1.034,0.385,0.025,0.064,0.025,0.005,0.368,0.551,204,211,72,187,115
22024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.72,72,0.1,1.13,0.439,0.049,0.07,0.043,0.005,0.432,0.591,185,209,72,164,92
22024,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.899,50,0.381,1.246,0.465,0.042,0.042,0.042,0.012,0.455,0.645,167,208,72,155,83
22024,1627824,Guerschon Yabusele,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.592,70,0.275,1.067,0.402,0.046,0.051,0.041,0.015,0.4,0.553,195,208,72,179,107
22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.142,65,0.21,0.846,0.333,0.012,0.037,0.012,0.0,0.329,0.432,246,208,78,234,156
22024,1630540,Miles McBride,1610612752,NYK,New York Knicks,Spotup,Offensive,0.57,64,0.316,1.057,0.392,0.01,0.026,0.01,0.01,0.381,0.54,194,205,74,189,115
22024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.306,60,0.149,0.949,0.35,0.037,0.019,0.037,0.0,0.367,0.466,215,204,71,203,132
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Spotup,Offensive,0.902,78,0.577,1.247,0.429,0.012,0.037,0.006,0.0,0.42,0.64,162,202,66,154,88
22024,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.601,72,0.276,1.069,0.41,0.053,0.08,0.048,0.016,0.399,0.566,188,201,68,166,98
22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.699,47,0.14,1.124,0.42,0.034,0.056,0.028,0.006,0.412,0.58,177,199,68,162,94
22024,1626179,Terry Rozier,1610612748,MIA,Miami Heat,Spotup,Offensive,0.402,64,0.267,0.985,0.349,0.035,0.015,0.035,0.015,0.356,0.479,202,199,68,195,127
22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.51,74,0.339,1.031,0.377,0.016,0.031,0.016,0.005,0.372,0.525,191,197,69,183,114
22024,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.826,71,0.345,1.184,0.409,0.012,0.043,0.006,0.0,0.399,0.61,163,193,63,154,91
22024,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.658,75,0.377,1.097,0.445,0.057,0.085,0.057,0.023,0.426,0.584,176,193,69,155,86
22024,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.267,82,0.227,0.923,0.359,0.019,0.053,0.019,0.005,0.349,0.479,209,193,70,195,125
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.212,75,0.183,0.898,0.338,0.033,0.06,0.033,0.0,0.335,0.472,215,193,66,195,129
22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.21,73,0.368,0.897,0.337,0.056,0.037,0.042,0.009,0.355,0.446,214,192,66,196,130
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.197,57,0.32,0.893,0.356,0.028,0.07,0.028,0.0,0.349,0.472,215,192,69,194,125
22024,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Spotup,Offensive,0.477,46,0.395,1.021,0.372,0.032,0.048,0.027,0.0,0.374,0.526,187,191,64,172,108
22024,1629656,Quentin Grimes,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.87,47,0.341,1.218,0.453,0.083,0.058,0.077,0.019,0.462,0.624,156,190,62,137,75
22024,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.312,46,0.439,0.95,0.335,0.045,0.05,0.04,0.005,0.34,0.484,200,190,61,182,121
22024,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.58,70,0.106,1.062,0.401,0.034,0.062,0.034,0.006,0.393,0.559,178,189,65,162,97
22024,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.531,73,0.148,1.039,0.411,0.033,0.061,0.033,0.0,0.4,0.543,180,187,67,163,96
22024,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.368,61,0.289,0.974,0.363,0.005,0.047,0.005,0.0,0.349,0.508,192,187,66,182,116
22024,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.611,59,0.566,1.076,0.389,0.035,0.041,0.035,0.017,0.378,0.559,172,185,63,162,99
22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.25,71,0.17,0.92,0.392,0.035,0.12,0.035,0.01,0.355,0.512,200,184,67,171,104
22024,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.808,62,0.311,1.174,0.415,0.058,0.039,0.052,0.013,0.406,0.609,155,182,59,142,83
22024,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.767,50,0.358,1.152,0.413,0.0,0.051,0.0,0.0,0.392,0.607,158,182,62,150,88
22024,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.583,65,0.293,1.064,0.391,0.047,0.047,0.047,0.006,0.398,0.535,171,182,61,156,95
22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.484,60,0.266,1.022,0.378,0.006,0.028,0.0,0.0,0.371,0.523,178,182,65,172,107
22024,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.549,44,0.385,1.046,0.402,0.017,0.04,0.017,0.006,0.393,0.543,173,181,66,164,98
22024,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.487,68,0.317,1.023,0.371,0.011,0.028,0.006,0.0,0.367,0.524,177,181,63,170,107
22024,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.684,52,0.119,1.119,0.442,0.113,0.057,0.113,0.038,0.459,0.554,159,178,61,138,77
22024,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.619,45,0.368,1.079,0.425,0.073,0.067,0.073,0.024,0.424,0.541,165,178,62,146,84
22024,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.694,43,0.217,1.121,0.393,0.07,0.032,0.07,0.025,0.408,0.552,157,176,57,145,88
22024,1627832,Fred VanVleet,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.412,60,0.197,0.989,0.349,0.0,0.017,0.0,0.0,0.343,0.503,178,176,61,175,114
22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.288,78,0.222,0.936,0.369,0.027,0.048,0.027,0.011,0.362,0.483,188,176,65,176,111
22024,1626168,Trey Lyles,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.574,69,0.364,1.061,0.385,0.024,0.036,0.024,0.006,0.376,0.548,165,175,60,156,96
22024,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.396,56,0.281,0.983,0.363,0.028,0.039,0.028,0.011,0.36,0.494,178,175,61,168,107
22024,1627827,Dorian Finney-Smith,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.596,43,0.498,1.068,0.403,0.012,0.068,0.012,0.0,0.383,0.57,162,173,60,149,89
22024,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.526,46,0.152,1.036,0.389,0.079,0.061,0.079,0.012,0.406,0.521,165,171,56,144,88
22024,201935,James Harden,1610612746,LAC,LA Clippers,Spotup,Offensive,0.889,79,0.073,1.241,0.456,0.051,0.036,0.051,0.0,0.467,0.624,137,170,57,125,68
22024,1629726,Garrison Mathews,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.969,47,0.397,1.341,0.446,0.103,0.032,0.095,0.024,0.476,0.656,126,169,50,112,62
22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.264,65,0.132,0.923,0.357,0.06,0.033,0.06,0.016,0.374,0.458,182,168,60,168,108
22024,101108,Chris Paul,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.764,82,0.195,1.152,0.396,0.021,0.021,0.007,0.0,0.4,0.579,145,167,55,139,84
22024,1629673,Jordan Poole,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.308,68,0.127,0.949,0.365,0.057,0.108,0.057,0.006,0.358,0.507,176,167,54,148,94
22024,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.166,81,0.361,0.856,0.355,0.051,0.082,0.051,0.015,0.349,0.442,195,167,61,172,111
22024,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.464,45,0.145,1.012,0.376,0.104,0.043,0.104,0.006,0.421,0.489,164,166,53,141,88
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.979,57,0.318,1.426,0.548,0.017,0.078,0.009,0.0,0.504,0.779,115,164,57,104,47
22024,203552,Seth Curry,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.876,68,0.344,1.224,0.472,0.037,0.045,0.037,0.015,0.463,0.62,134,164,59,125,66
22024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.184,65,0.262,0.877,0.349,0.064,0.053,0.059,0.005,0.369,0.437,187,164,58,166,108
22024,201569,Eric Gordon,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.777,39,0.551,1.156,0.439,0.078,0.057,0.071,0.007,0.454,0.598,141,163,54,123,69
22024,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.702,46,0.397,1.125,0.405,0.069,0.035,0.069,0.014,0.424,0.561,144,162,53,131,78
22024,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.679,37,0.23,1.117,0.406,0.09,0.055,0.076,0.028,0.421,0.555,145,162,52,128,76
22024,1630625,Dalano Banton,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.516,67,0.243,1.032,0.377,0.025,0.045,0.025,0.0,0.376,0.534,157,162,55,146,91
